venue_id,venue_name,venue_type,geo_unit,total_capacity,num_residents,capacity_used_pct,age_sex_breakdown,attribute_slots,residents
9,Priscilla Wakefield House,care_home,E00010393,117.0,18,15.4,"age_51_female: 1, age_53_female: 1, age_54_female: 1, age_55_male: 1, age_56_female: 2, age_56_male: 2, age_57_female: 1, age_62_female: 2, age_64_female: 1, age_65_male: 1, age_67_male: 1, age_76_female: 1, age_77_male: 1, age_81_male: 1, age_86_male: 1","age_50_64_female: 9/9, age_50_64_male: 3/7, age_65_74_female: 0/11, age_65_74_male: 2/9, age_75_84_female: 1/16, age_75_84_male: 2/13, age_85_94_female: 0/22, age_85_94_male: 1/18, age_95_plus_female: 0/4, age_95_plus_male: 0/3","Person_78893(age=56,sex=male); Person_78894(age=56,sex=male); Person_77001(age=55,sex=male); Person_85331(age=64,sex=female); Person_84406(age=62,sex=female); Person_84407(age=62,sex=female); Person_79787(age=57,sex=female); Person_77734(age=56,sex=female); Person_77735(age=56,sex=female); Person_75805(age=54,sex=female); Person_75112(age=53,sex=female); Person_71790(age=51,sex=female); Person_87642(age=67,sex=male); Person_86097(age=65,sex=male); Person_93472(age=81,sex=male); Person_92520(age=77,sex=male); Person_91430(age=76,sex=female); Person_94549(age=86,sex=male)"
10,Peregrine House,care_home,E00010264,36.0,34,94.4,"age_50_female: 2, age_51_female: 2, age_51_male: 3, age_53_female: 1, age_54_male: 1, age_56_female: 2, age_56_male: 2, age_57_female: 1, age_57_male: 2, age_58_male: 1, age_60_male: 1, age_61_female: 2, age_61_male: 1, age_67_male: 1, age_71_female: 1, age_71_male: 2, age_72_female: 1, age_73_female: 1, age_77_female: 1, age_80_female: 1, age_81_female: 1, age_84_female: 1, age_85_female: 1, age_86_female: 1, age_92_male: 1","age_50_64_female: 10/11, age_50_64_male: 11/11, age_65_74_female: 3/3, age_65_74_male: 3/3, age_75_84_female: 4/6, age_75_84_male: 0/6, age_85_94_female: 2/3, age_85_94_male: 1/4","Person_83533(age=61,sex=male); Person_82050(age=60,sex=male); Person_80852(age=58,sex=male); Person_80240(age=57,sex=male); Person_80241(age=57,sex=male); Person_78747(age=56,sex=male); Person_78750(age=56,sex=male); Person_76125(age=54,sex=male); Person_72882(age=51,sex=male); Person_72884(age=51,sex=male); Person_72885(age=51,sex=male); Person_82556(age=61,sex=female); Person_82557(age=61,sex=female); Person_79715(age=57,sex=female); Person_77570(age=56,sex=female); Person_77571(age=56,sex=female); Person_75068(age=53,sex=female); Person_71614(age=51,sex=female); Person_71617(age=51,sex=female); Person_70416(age=50,sex=female); Person_70417(age=50,sex=female); Person_89776(age=71,sex=male); Person_89777(age=71,sex=male); Person_87569(age=67,sex=male); Person_90740(age=73,sex=female); Person_90310(age=72,sex=female); Person_89112(age=71,sex=female); Person_93966(age=84,sex=female); Person_92930(age=81,sex=female); Person_92714(age=80,sex=female); Person_92329(age=77,sex=female); Person_95078(age=92,sex=male); Person_94161(age=86,sex=female); Person_94009(age=85,sex=female)"
11,Hayes Cottage Nursing Home,care_home,E00012480,52.0,44,84.6,"age_53_female: 1, age_54_female: 1, age_55_female: 1, age_56_female: 1, age_58_female: 2, age_61_female: 1, age_62_female: 1, age_64_male: 1, age_70_female: 2, age_71_female: 4, age_72_female: 2, age_72_male: 1, age_73_female: 1, age_76_female: 2, age_77_female: 1, age_79_female: 1, age_80_female: 1, age_81_female: 2, age_82_female: 1, age_82_male: 2, age_84_female: 1, age_84_male: 1, age_85_female: 2, age_86_female: 3, age_86_male: 1, age_87_female: 2, age_88_female: 1, age_92_female: 2, age_93_female: 1, age_94_female: 1","age_50_64_female: 8/8, age_50_64_male: 1/1, age_65_74_female: 9/9, age_65_74_male: 1/1, age_75_84_female: 9/15, age_75_84_male: 3/3, age_85_94_female: 12/14, age_85_94_male: 1/2","Person_85616(age=64,sex=male); Person_84545(age=62,sex=female); Person_83005(age=61,sex=female); Person_80757(age=58,sex=female); Person_80758(age=58,sex=female); Person_78096(age=56,sex=female); Person_76700(age=55,sex=female); Person_75948(age=54,sex=female); Person_75209(age=53,sex=female); Person_90653(age=72,sex=male); Person_90782(age=73,sex=female); Person_90428(age=72,sex=female); Person_90429(age=72,sex=female); Person_89413(age=71,sex=female); Person_89414(age=71,sex=female); Person_89415(age=71,sex=female); Person_89416(age=71,sex=female); Person_88751(age=70,sex=female); Person_88752(age=70,sex=female); Person_94001(age=84,sex=male); Person_93916(age=82,sex=male); Person_93917(age=82,sex=male); Person_93983(age=84,sex=female); Person_93815(age=82,sex=female); Person_93168(age=81,sex=female); Person_93170(age=81,sex=female); Person_92740(age=80,sex=female); Person_92655(age=79,sex=female); Person_92415(age=77,sex=female); Person_91617(age=76,sex=female); Person_91619(age=76,sex=female); Person_94629(age=86,sex=male); Person_95167(age=94,sex=female); Person_95159(age=93,sex=female); Person_94984(age=92,sex=female); Person_94985(age=92,sex=female); Person_94840(age=88,sex=female); Person_94771(age=87,sex=female); Person_94772(age=87,sex=female); Person_94332(age=86,sex=female); Person_94333(age=86,sex=female); Person_94336(age=86,sex=female); Person_94028(age=85,sex=female); Person_94029(age=85,sex=female)"
12,Franklin House,care_home,E00012569,66.0,61,92.4,"age_52_male: 1, age_55_male: 1, age_56_female: 1, age_57_female: 1, age_60_male: 1, age_61_female: 2, age_61_male: 2, age_64_male: 1, age_67_female: 1, age_67_male: 1, age_69_female: 1, age_69_male: 1, age_70_female: 1, age_70_male: 1, age_71_female: 3, age_71_male: 2, age_72_female: 1, age_72_male: 1, age_73_female: 1, age_74_female: 1, age_74_male: 1, age_76_female: 2, age_77_female: 1, age_79_female: 2, age_79_male: 1, age_80_male: 1, age_81_female: 1, age_81_male: 4, age_82_female: 1, age_82_male: 1, age_83_male: 1, age_84_male: 1, age_85_female: 2, age_86_female: 2, age_86_male: 1, age_87_female: 3, age_87_male: 1, age_88_female: 3, age_88_male: 1, age_92_female: 1, age_92_male: 1, age_96_female: 2, age_96_male: 1, age_97_female: 1","age_50_64_female: 4/11, age_50_64_male: 6/7, age_65_74_female: 9/9, age_65_74_male: 7/7, age_75_84_female: 7/14, age_75_84_male: 9/9, age_85_94_female: 11/13, age_85_94_male: 4/9, age_95_plus_female: 3/4, age_95_plus_male: 1/2","Person_85621(age=64,sex=male); Person_83977(age=61,sex=male); Person_83978(age=61,sex=male); Person_82217(age=60,sex=male); Person_77171(age=55,sex=male); Person_74843(age=52,sex=male); Person_83021(age=61,sex=female); Person_83022(age=61,sex=female); Person_79949(age=57,sex=female); Person_78114(age=56,sex=female); Person_90986(age=74,sex=male); Person_90658(age=72,sex=male); Person_90061(age=71,sex=male); Person_90062(age=71,sex=male); Person_88878(age=70,sex=male); Person_88574(age=69,sex=male); Person_87895(age=67,sex=male); Person_90891(age=74,sex=female); Person_90785(age=73,sex=female); Person_90434(age=72,sex=female); Person_89426(age=71,sex=female); Person_89427(age=71,sex=female); Person_89429(age=71,sex=female); Person_88756(age=70,sex=female); Person_88376(age=69,sex=female); Person_87215(age=67,sex=female); Person_94003(age=84,sex=male); Person_93959(age=83,sex=male); Person_93919(age=82,sex=male); Person_93609(age=81,sex=male); Person_93610(age=81,sex=male); Person_93611(age=81,sex=male); Person_93612(age=81,sex=male); Person_92784(age=80,sex=male); Person_92691(age=79,sex=male); Person_93817(age=82,sex=female); Person_93180(age=81,sex=female); Person_92657(age=79,sex=female); Person_92658(age=79,sex=female); Person_92418(age=77,sex=female); Person_91628(age=76,sex=female); Person_91631(age=76,sex=female); Person_95123(age=92,sex=male); Person_94849(age=88,sex=male); Person_94821(age=87,sex=male); Person_94634(age=86,sex=male); Person_94988(age=92,sex=female); Person_94842(age=88,sex=female); Person_94843(age=88,sex=female); Person_94844(age=88,sex=female); Person_94775(age=87,sex=female); Person_94776(age=87,sex=female); Person_94777(age=87,sex=female); Person_94341(age=86,sex=female); Person_94343(age=86,sex=female); Person_94032(age=85,sex=female); Person_94034(age=85,sex=female); Person_95222(age=96,sex=male); Person_95229(age=97,sex=female); Person_95205(age=96,sex=female); Person_95206(age=96,sex=female)"
13,Tech Corp Office,company,E02000173,0.0,0,0.0,,N/A,
14,Finance Ltd HQ,company,E02000422,0.0,0,0.0,,N/A,
15,Manufacturing Co,company,E02000414,0.0,0,0.0,,N/A,
16,Retail Solutions,company,E02000187,0.0,0,0.0,,N/A,
0,St Mary's Hospital,hospital,E02000173,0.0,0,0.0,,N/A,
1,Royal London Hospital,hospital,E02000414,0.0,0,0.0,,N/A,
2,City General Hospital,hospital,E02000422,0.0,0,0.0,,N/A,
3,Springfield Primary,school,E02000187,0.0,0,0.0,,N/A,
4,Oakwood Secondary,school,E02000420,0.0,0,0.0,,N/A,
5,Riverside Primary,school,E02000520,0.0,0,0.0,,N/A,
6,Greenfield Secondary,school,E02000522,0.0,0,0.0,,N/A,
17,Dorm1,student_dorms,E00004321,0.0,18,0.0,"age_18_female: 1, age_18_male: 1, age_19_female: 1, age_19_male: 2, age_21_female: 2, age_21_male: 2, age_22_male: 1, age_23_male: 2, age_24_male: 1, age_25_male: 1, age_27_female: 1, age_28_male: 1, age_30_female: 1, age_33_female: 1","n_16_24: 13/13.0, n_25_34: 5/5.0","Person_21684(age=19,sex=male); Person_20529(age=18,sex=male); Person_26914(age=22,sex=male); Person_23320(age=21,sex=female); Person_24749(age=21,sex=male); Person_28230(age=23,sex=male); Person_28231(age=23,sex=male); Person_23319(age=21,sex=female); Person_29311(age=24,sex=male); Person_21685(age=19,sex=male); Person_20117(age=18,sex=female); Person_24752(age=21,sex=male); Person_21041(age=19,sex=female); Person_45650(age=33,sex=female); Person_30527(age=25,sex=male); Person_38567(age=30,sex=female); Person_36772(age=28,sex=male); Person_34384(age=27,sex=female)"
18,Dorm2,student_dorms,E00004762,0.0,60,0.0,"age_18_female: 2, age_18_male: 2, age_19_female: 2, age_19_male: 3, age_20_female: 3, age_20_male: 5, age_21_female: 6, age_21_male: 9, age_22_female: 4, age_22_male: 6, age_23_female: 1, age_23_male: 5, age_24_female: 3, age_24_male: 4, age_26_male: 1, age_27_female: 1, age_31_male: 1, age_32_female: 1, age_32_male: 1","n_16_24: 55/55.0, n_25_34: 5/5.0","Person_23583(age=21,sex=female); Person_27707(age=23,sex=female); Person_24969(age=21,sex=male); Person_24973(age=21,sex=male); Person_29367(age=24,sex=male); Person_28310(age=23,sex=male); Person_21785(age=19,sex=male); Person_20587(age=18,sex=male); Person_24977(age=21,sex=male); Person_27020(age=22,sex=male); Person_28308(age=23,sex=male); Person_28307(age=23,sex=male); Person_21152(age=19,sex=female); Person_23581(age=21,sex=female); Person_28862(age=24,sex=female); Person_23584(age=21,sex=female); Person_24979(age=21,sex=male); Person_22375(age=20,sex=female); Person_27021(age=22,sex=male); Person_23578(age=21,sex=female); Person_22868(age=20,sex=male); Person_28859(age=24,sex=female); Person_21154(age=19,sex=female); Person_20586(age=18,sex=male); Person_26249(age=22,sex=female); Person_27016(age=22,sex=male); Person_24968(age=21,sex=male); Person_26251(age=22,sex=female); Person_20173(age=18,sex=female); Person_26248(age=22,sex=female); Person_22865(age=20,sex=male); Person_26250(age=22,sex=female); Person_22866(age=20,sex=male); Person_24975(age=21,sex=male); Person_27019(age=22,sex=male); Person_22867(age=20,sex=male); Person_23577(age=21,sex=female); Person_29370(age=24,sex=male); Person_24976(age=21,sex=male); Person_29371(age=24,sex=male); Person_22864(age=20,sex=male); Person_28311(age=23,sex=male); Person_21787(age=19,sex=male); Person_23579(age=21,sex=female); Person_21784(age=19,sex=male); Person_22374(age=20,sex=female); Person_27018(age=22,sex=male); Person_27017(age=22,sex=male); Person_28312(age=23,sex=male); Person_24971(age=21,sex=male); Person_20172(age=18,sex=female); Person_22373(age=20,sex=female); Person_29369(age=24,sex=male); Person_28861(age=24,sex=female); Person_24972(age=21,sex=male); Person_42208(age=31,sex=male); Person_34506(age=27,sex=female); Person_44846(age=32,sex=male); Person_33078(age=26,sex=male); Person_43871(age=32,sex=female)"
